filename,width,height,class,xmin,ymin,xmax,ymax
Data-Images/Cars/5.jpg,155,56,license_plate,105,279,260,335
Data-Images/Cars/23.jpg,283,73,license_plate,288,423,571,496
Data-Images/Cars/30.jpg,1158,509,license_plate,284,176,1442,685
Data-Images/Cars/53.jpg,147,39,license_plate,208,155,355,194
Data-Images/Cars/59.jpg,210,89,license_plate,147,234,357,323
Data-Images/Cars/103.jpg,2043,526,license_plate,299,190,2342,716
Data-Images/Cars/110.jpg,391,230,license_plate,20,169,411,399
Data-Images/Cars/145.jpg,399,110,license_plate,315,276,714,386
Data-Images/Cars/175.jpg,355,206,license_plate,132,217,487,423
Data-Images/Cars/179.jpg,211,59,license_plate,389,450,600,509
Data-Images/Cars/192.jpg,244,92,license_plate,534,381,778,473
Data-Images/Cars/193.jpg,247,167,license_plate,3,22,250,189
